Small Unit Installation Postcode,Previous Years (2001-2008) - Installations Quantity,Previous Years (2001-2008) - SGU Rated Output In kW,Jan 2009 - Installations Quantity,Jan 2009 - SGU Rated Output In kW,Feb 2009 - Installations Quantity,Feb 2009 - SGU Rated Output In kW,Mar 2009 - Installations Quantity,Mar 2009 - SGU Rated Output In kW,Apr 2009 - Installations Quantity,Apr 2009 - SGU Rated Output In kW,May 2009 - Installations Quantity,May 2009 - SGU Rated Output In kW,Jun 2009 - Installations Quantity,Jun 2009 - SGU Rated Output In kW,Jul 2009 - Installations Quantity,Jul 2009 - SGU Rated Output In kW,Aug 2009 - Installations Quantity,Aug 2009 - SGU Rated Output In kW,Sep 2009 - Installations Quantity,Sep 2009 - SGU Rated Output In kW,Oct 2009 - Installations Quantity,Oct 2009 - SGU Rated Output In kW,Nov 2009 - Installations Quantity,Nov 2009 - SGU Rated Output In kW,Dec 2009 - Installations Quantity,Dec 2009 - SGU Rated Output In kW,Jan 2010 - Installations Quantity,Jan 2010 - SGU Rated Output In kW,Feb 2010 - Installations Quantity,Feb 2010 - SGU Rated Output In kW,Mar 2010 - Installations Quantity,Mar 2010 - SGU Rated Output In kW,Apr 2010 - Installations Quantity,Apr 2010 - SGU Rated Output In kW,May 2010 - Installations Quantity,May 2010 - SGU Rated Output In kW,Jun 2010 - Installations Quantity,Jun 2010 - SGU Rated Output In kW,Jul 2010 - Installations Quantity,Jul 2010 - SGU Rated Output In kW,Aug 2010 - Installations Quantity,Aug 2010 - SGU Rated Output In kW,Sep 2010 - Installations Quantity,Sep 2010 - SGU Rated Output In kW,Oct 2010 - Installations Quantity,Oct 2010 - SGU Rated Output In kW,Nov 2010 - Installations Quantity,Nov 2010 - SGU Rated Output In kW,Dec 2010 - Installations Quantity,Dec 2010 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
2629,1,1.600,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.280,0,0.000,1,1.620,0,0.000,3,8.500
2630,12,17.694,1,3.960,1,1.002,0,0.000,1,1.260,0,0.000,1,7.000,0,0.000,0,0.000,3,3.060,17,19.720,0,0.000,0,0.000,0,0.000,8,11.700,19,22.360,7,9.180,23,30.620,20,39.750,10,21.850,11,31.780,9,17.940,14,49.645,16,49.000,11,29.735,184,367.256
2631,3,2.970,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,1,2.040,0,0.000,1,2.040,0,0.000,1,3.040,0,0.000,1,2.160,0,0.000,2,7.320,10,20.590
2632,8,9.245,0,0.000,1,0.990,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,4,5.100,0,0.000,0,0.000,0,0.000,3,3.230,13,14.790,4,4.080,6,8.790,1,1.020,0,0.000,2,6.760,5,8.810,2,3.070,1,1.020,2,6.970,53,74.865
2633,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,1,1.530,1,1.020,1,1.020,2,4.200,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,7,9.780
2640,37,46.940,1,1.020,3,3.600,2,3.430,2,2.020,2,3.120,2,3.480,5,13.260,4,5.620,4,8.365,11,19.210,16,18.780,14,15.400,10,13.300,23,68.540,15,29.130,36,47.290,78,113.520,68,134.375,25,96.440,37,91.524,59,112.300,58,188.155,44,128.375,112,260.657,668,"1,427.851"
2641,13,18.700,1,1.080,0,0.000,0,0.000,1,1.002,0,0.000,0,0.000,3,3.090,0,0.000,3,5.600,1,1.020,5,5.250,4,8.020,3,3.210,7,18.850,0,0.000,4,6.340,7,17.380,10,15.520,10,34.780,10,28.000,16,28.320,14,26.760,19,48.510,32,64.644,163,336.076
2642,10,10.880,0,0.000,0,0.000,1,1.750,1,1.020,1,1.980,1,2.040,1,2.040,0,0.000,1,1.530,7,10.500,0,0.000,7,7.760,4,5.280,2,3.790,2,4.290,4,12.180,3,9.280,4,28.275,13,48.010,5,9.990,11,20.100,6,24.060,7,26.090,8,32.210,99,263.055
2643,3,4.150,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,3.120,5,6.510,1,1.050,2,3.060,3,4.590,0,0.000,1,2.090,1,3.330,2,11.490,1,2.800,4,5.660,2,4.080,12,22.140,8,16.930,49,92.050
2644,5,5.580,0,0.000,0,0.000,0,0.000,0,0.000,1,1.650,2,1.710,2,3.110,0,0.000,1,1.750,1,1.750,2,1.960,1,1.080,1,1.050,1,8.400,6,11.050,4,15.950,1,2.160,2,12.200,2,1.750,2,12.750,2,2.530,2,19.680,2,12.100,2,3.870,42,122.080
2645,4,5.100,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,3.795,1,5.280,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,7,14.175
2646,3,2.840,0,0.000,0,0.000,0,0.000,1,1.002,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,5,10.390,2,6.440,1,1.050,2,5.430,0,0.000,4,12.680,6,21.200,13,59.780,14,64.870,28,69.100,20,77.990,18,65.850,20,44.580,137,443.202
2647,1,0.990,1,1.190,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,1,1.700,0,0.000,0,0.000,2,3.120,2,4.590,1,10.080,1,1.750,1,5.280,4,19.020,3,6.480,4,10.670,2,4.700,7,20.640,12,22.050,43,113.280
2648,2,2.970,0,0.000,0,0.000,1,1.020,0,0.000,1,0.480,1,0.960,0,0.000,1,1.680,0,0.000,1,1.470,0,0.000,0,0.000,0,0.000,0,0.000,1,2.100,1,6.480,2,7.200,2,2.220,2,3.060,0,0.000,1,1.620,1,7.210,1,1.596,1,9.900,19,49.966
2649,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2650,53,70.345,4,8.235,0,0.000,2,4.080,8,17.560,4,4.470,7,16.540,5,7.340,7,9.960,9,12.120,25,33.440,8,14.140,7,12.560,8,15.300,25,37.840,15,40.026,18,40.810,26,68.515,35,80.760,34,85.170,38,132.990,39,132.100,42,141.770,42,147.450,18,60.032,479,"1,193.553"
2651,1,2.100,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,10.080,0,0.000,2,3.500,1,1.920,3,8.600,0,0.000,0,0.000,8,26.200
2652,2,3.130,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,4.080,3,3.570,1,1.020,2,2.700,1,1.020,4,5.630,0,0.000,1,1.080,0,0.000,2,12.000,4,21.170,3,5.420,2,19.800,4,9.380,4,26.170,3,14.740,38,130.910
2653,4,6.110,0,0.000,0,0.000,4,4.320,0,0.000,2,2.100,1,1.020,0,0.000,1,1.050,0,0.000,3,4.695,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,12.240,0,0.000,1,1.020,3,18.090,2,1.920,8,32.930,2,3.120,2,8.700,3,8.280,39,105.595
2655,1,0.165,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.500,0,0.000,0,0.000,0,0.000,1,1.530,1,1.020,1,2.040,4,6.660,3,4.080,0,0.000,0,0.000,2,12.120,1,1.440,2,3.410,1,1.580,5,10.000,1,5.780,1,5.100,1,1.504,26,59.929
2656,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,0,0.000,1,5.400,0,0.000,2,4.080,0,0.000,2,2.660,0,0.000,1,2.200,0,0.000,1,9.900,0,0.000,8,25.290
2658,2,2.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.800,0,0.000,2,2.100,2,2.070,3,3.500,0,0.000,1,1.080,2,2.580,1,2.800,0,0.000,1,2.160,3,20.940,2,11.430,5,49.500,1,9.990,3,16.350,1,4.230,2,4.460,33,138.040
2659,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.800,0,0.000,0,0.000,0,0.000,0,0.000,2,3.500,2,2.800,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,5.970,1,3.500,0,0.000,10,18.570
2660,1,2.000,0,0.000,1,1.360,0,0.000,0,0.000,1,1.750,0,0.000,3,3.770,2,2.100,0,0.000,0,0.000,0,0.000,2,2.800,0,0.000,0,0.000,2,4.110,0,0.000,0,0.000,0,0.000,3,9.680,4,23.380,1,2.960,0,0.000,4,13.620,3,23.010,27,90.540
2663,4,6.030,1,1.200,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,3.180,1,1.020,0,0.000,0,0.000,0,0.000,3,5.670,3,5.160,0,0.000,0,0.000,2,5.220,2,7.170,2,5.100,4,8.260,3,6.810,8,24.060,1,5.000,36,83.880
2665,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.040,1,3.120,0,0.000,1,9.990,1,1.530,1,9.900,0,0.000,2,4.760,2,11.500,3,14.404,12,57.244
2666,6,7.350,0,0.000,0,0.000,0,0.000,1,1.020,1,1.580,2,3.680,0,0.000,0,0.000,0,0.000,1,2.160,1,1.020,0,0.000,2,3.060,1,1.020,3,3.570,2,1.020,3,6.340,11,34.610,4,4.610,2,4.140,9,31.220,3,7.920,7,20.860,0,0.000,59,135.180
2668,1,0.160,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,0.160
2669,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,4.080,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.620,0,0.000,0,0.000,3,19.460,1,1.490,0,0.000,1,10.580,1,1.580,2,4.200,0,0.000,11,43.010
2671,1,0.930,0,0.000,0,0.000,0,0.000,0,0.000,1,2.040,0,0.000,0,0.000,1,1.020,1,2.040,1,2.040,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.240,0,0.000,1,4.140,7,14.400,1,3.300,5,13.310,2,12.100,1,1.500,0,0.000,23,60.060
2672,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.040,0,0.000,0,0.000,0,0.000,1,2.380,0,0.000,1,1.620,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,1,3.300,1,3.800,0,0.000,1,3.990,7,18.180
2675,2,0.230,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.970,2,3.420,0,0.000,1,9.900,1,5.000,7,21.520
2680,6,10.710,0,0.000,0,0.000,1,1.575,1,2.040,1,1.080,0,0.000,1,1.700,0,0.000,0,0.000,0,0.000,0,0.000,1,1.500,2,3.030,3,5.170,4,9.060,4,8.700,6,15.500,1,10.800,24,60.690,13,57.260,14,72.870,18,57.000,29,97.190,30,124.565,159,540.440
2681,1,0.990,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.620,0,0.000,2,3.000,0,0.000,0,0.000,3,24.600,2,3.540,2,3.420,2,4.560,2,3.170,4,18.620,19,63.520
2700,2,3.105,1,2.800,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.750,0,0.000,0,0.000,1,1.540,1,1.520,0,0.000,1,1.080,2,5.540,0,0.000,2,19.890,2,4.460,2,11.920,3,21.800,2,3.800,20,79.205
2701,2,8.310,1,2.520,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,5.100,0,0.000,1,9.180,0,0.000,4,24.570,5,11.560,4,7.360,3,15.770,1,3.700,3,12.390,0,0.000,26,100.460
2702,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.530,0,0.000,0,0.000,0,0.000,0,0.000,2,3.020,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,4,5.570
2703,1,3.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.080,0,0.000,0,0.000,1,1.490,0,0.000,0,0.000,1,9.900,0,0.000,0,0.000,4,15.970
2705,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.970,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.530,0,0.000,2,4.080,2,4.170,6,46.520,2,4.550,7,17.160,9,34.190,7,23.450,7,23.070,45,162.710
2706,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.920,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,10.850,0,0.000,2,3.200,1,3.330,0,0.000,2,9.280,9,28.580
2707,0,0.000,1,3.150,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.360,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.750,2,11.130,1,9.240,0,0.000,0,0.000,5,28.490,0,0.000,1,3.000,12,58.120
2710,8,8.980,0,0.000,0,0.000,0,0.000,3,3.835,1,2.100,2,2.280,0,0.000,0,0.000,5,6.870,2,3.980,9,13.360,4,5.160,1,1.200,0,0.000,1,1.440,2,2.580,5,25.890,4,15.170,3,6.300,9,34.360,15,42.380,4,9.160,15,94.230,7,19.580,100,298.855
2711,2,1.320,0,0.000,0,0.000,0,0.000,1,5.400,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,7.400,1,1.490,0,0.000,1,4.200,4,19.460,1,9.880,2,14.610,14,63.760
2712,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,1,1.260,0,0.000,1,1.420,1,1.520,0,0.000,1,1.580,0,0.000,5,6.800
2713,1,1.980,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.000,4,4.590,0,0.000,2,2.040,0,0.000,0,0.000,1,1.050,1,2.520,1,2.520,1,4.080,1,3.060,0,0.000,0,0.000,5,42.640,7,39.170,5,27.330,2,3.040,32,135.020
2714,3,5.552,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,0,0.000,0,0.000,1,1.000,1,1.530,0,0.000,0,0.000,0,0.000,0,0.000,3,3.150,1,1.020,3,3.150,2,2.560,3,12.510,4,15.060,5,8.220,12,21.090,7,14.310,7,14.235,13,31.565,66,136.002
2715,1,2.970,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,1,9.860,0,0.000,0,0.000,3,13.850
2716,1,0.450,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.200,0,0.000,0,0.000,2,2.040,0,0.000,0,0.000,1,2.100,0,0.000,0,0.000,33,65.450,0,0.000,0,0.000,0,0.000,38,71.240
2717,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,2.220,1,1.080,0,0.000,1,4.900,0,0.000,0,0.000,0,0.000,4,8.200
2720,7,8.350,0,0.000,1,3.060,0,0.000,0,0.000,0,0.000,1,1.530,2,2.100,1,2.100,0,0.000,0,0.000,0,0.000,2,3.420,0,0.000,1,1.680,3,5.950,1,1.520,4,9.580,0,0.000,3,4.990,2,3.540,9,14.370,10,23.979,3,15.950,2,4.540,52,106.659
2721,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2722,2,3.180,0,0.000,0,0.000,0,0.000,0,0.000,1,2.040,0,0.000,1,0.990,0,0.000,0,0.000,0,0.000,1,2.970,0,0.000,0,0.000,0,0.000,1,2.440,1,1.520,0,0.000,0,0.000,2,3.480,1,2.100,3,14.340,0,0.000,0,0.000,1,9.800,14,42.860
2725,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,1,3.060,0,0.000,1,1.020,0,0.000,0,0.000,0,0.000,1,2.040,0,0.000,1,4.080,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,5,11.220
2726,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.040,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.040
2727,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,1,2.970,0,0.000,0,0.000,1,4.560,0,0.000,1,10.250,0,0.000,0,0.000,0,0.000,4,18.830
2729,3,4.305,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.780,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,4.590,0,0.000,0,0.000,0,0.000,1,10.400,1,6.300,1,1.500,1,1.850,3,4.800,0,0.000,0,0.000,12,37.525
2730,1,2.600,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.380,0,0.000,0,0.000,0,0.000,2,6.180,1,2.100,3,6.360,0,0.000,1,1.080,0,0.000,0,0.000,0,0.000,1,1.920,3,4.510,1,1.500,0,0.000,14,28.630
2731,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,0,0.000,1,1.020,9,12.480,1,1.050,15,19.320,3,4.200,3,5.790,2,2.750,3,6.360,0,0.000,2,3.120,4,9.080,2,4.020,2,8.100,1,2.640,4,14.730,13,32.114,9,15.360,76,144.154
2732,1,1.020,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,0,0.000,1,1.020,0,0.000,1,1.530,0,0.000,0,0.000,0,0.000,0,0.000,1,1.750,0,0.000,0,0.000,3,7.130,0,0.000,0,0.000,0,0.000,3,16.280,0,0.000,11,29.750
2733,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,10.080,0,0.000,0,0.000,0,0.000,1,10.080
2734,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2735,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.750,0,0.000,1,2.340,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,4,32.660,6,36.750
2736,1,0.160,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,4.300,1,3.120,0,0.000,0,0.000,1,0.420,0,0.000,0,0.000,6,9.050
2737,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2738,2,3.150,0,0.000,1,1.020,2,3.225,1,1.075,1,1.020,0,0.000,0,0.000,0,0.000,0,0.000,1,1.050,0,0.000,2,2.100,0,0.000,0,0.000,0,0.000,7,27.180,1,1.750,5,11.840,0,0.000,0,0.000,1,1.520,0,0.000,0,0.000,1,3.040,25,57.970
2739,5,9.420,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.100,1,3.400,0,0.000,0,0.000,1,6.120,0,0.000,0,0.000,0,0.000,1,4.200,0,0.000,0,0.000,0,0.000,0,0.000,1,3.300,0,0.000,1,1.520,0,0.000,11,30.060
2745,14,21.430,0,0.000,4,4.545,2,2.535,0,0.000,3,2.970,4,6.700,2,2.010,6,7.060,3,4.050,4,5.000,11,12.280,5,6.660,6,9.125,7,13.185,16,38.145,20,40.680,20,31.515,23,56.110,54,123.230,47,82.570,45,106.719,38,86.865,60,129.185,18,48.180,412,840.749
2747,13,20.164,1,1.020,3,3.030,5,7.140,2,2.010,4,4.330,2,2.020,3,3.480,7,7.590,7,7.490,1,1.020,8,10.260,7,10.110,13,17.790,5,6.570,21,35.505,27,68.990,18,34.520,29,50.708,39,89.290,31,58.680,36,59.695,35,55.805,56,119.800,31,62.160,404,739.177
2748,1,1.200,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.020,1,2.040,1,0.990,0,0.000,1,2.040,0,0.000,0,0.000,0,0.000,2,4.300,2,11.520,3,11.050,3,14.130,3,14.400,3,10.620,4,7.595,3,12.635,0,0.000,28,93.540
2749,8,9.675,1,1.920,0,0.000,0,0.000,1,11.880,2,5.070,0,0.000,3,36.040,0,0.000,4,6.370,5,11.535,4,4.460,1,0.990,5,7.300,2,7.290,5,10.890,7,16.070,13,20.700,4,13.550,23,48.660,17,36.150,28,47.440,30,82.750,30,60.005,16,32.215,209,470.960
2750,18,19.975,1,0.990,5,5.035,12,14.142,8,15.532,7,8.430,8,8.170,10,12.980,8,8.220,5,5.580,5,7.120,5,6.540,12,14.090,12,21.365,20,35.770,34,67.055,28,45.800,55,82.170,47,95.775,39,70.590,68,135.025,66,144.520,64,119.244,72,129.795,37,84.830,646,"1,158.743"
2751,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2752,1,1.050,0,0.000,0,0.000,1,0.990,1,2.310,0,0.000,0,0.000,1,1.020,2,2.040,2,2.550,1,1.490,1,1.980,0,0.000,2,2.800,3,5.380,5,11.200,0,0.000,7,13.160,5,11.010,6,11.990,7,16.880,4,12.380,7,14.989,15,30.075,5,8.280,76,151.574
2753,19,33.245,0,0.000,1,2.040,3,3.346,1,2.040,1,1.485,4,5.352,1,1.490,3,4.190,2,3.400,4,5.630,2,2.930,5,6.510,11,18.930,6,26.580,6,13.730,9,16.600,11,20.460,37,50.550,9,17.830,27,74.103,15,35.720,20,56.115,21,57.760,18,47.800,236,507.836
2754,2,1.280,0,0.000,0,0.000,2,3.090,1,1.020,0,0.000,0,0.000,0,0.000,1,1.020,1,1.530,0,0.000,1,1.530,3,3.530,4,5.600,3,6.830,2,2.990,1,2.100,7,21.740,7,20.790,6,10.660,6,18.305,9,24.695,6,15.915,7,19.060,2,3.095,71,164.780
2756,22,29.240,1,1.020,1,0.990,1,1.400,3,3.990,4,4.420,2,7.140,4,4.410,6,6.060,11,15.260,11,14.160,8,9.460,7,17.935,7,24.780,7,14.340,14,34.790,14,37.450,22,45.500,30,96.160,25,79.520,45,91.975,35,85.439,50,133.735,52,131.652,39,118.149,421,"1,008.975"
2757,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,1.010,1,1.020,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.040,0,0.000,0,0.000,0,0.000,0,0.000,1,1.760,2,4.670,1,1.520,0,0.000,7,12.020
2758,15,20.755,1,0.990,1,1.530,1,2.040,3,4.350,3,2.500,2,2.340,0,0.000,1,1.020,3,4.080,1,0.990,2,2.010,6,7.960,5,5.270,2,3.060,3,14.160,4,6.350,13,24.200,13,57.110,13,37.645,9,23.120,12,25.805,15,50.060,9,26.570,15,48.464,152,372.379
2759,6,6.320,0,0.000,2,1.980,2,2.475,1,1.500,2,2.040,2,2.040,3,3.030,7,8.010,2,2.580,4,6.300,9,11.460,3,4.460,3,4.105,10,16.270,14,18.020,16,31.665,17,28.100,30,54.650,26,49.319,27,55.604,39,71.775,33,60.980,58,109.885,33,65.452,349,618.020
2760,4,4.050,0,0.000,2,7.790,0,0.000,1,0.990,2,2.010,2,2.010,5,4.980,4,4.050,7,9.540,6,10.650,9,11.790,5,5.610,6,18.780,5,11.130,7,18.260,13,25.030,16,26.440,19,36.300,21,37.245,23,35.869,31,60.049,38,68.309,41,70.200,15,26.800,282,497.882
2761,13,14.375,0,0.000,0,0.000,2,3.120,3,4.020,1,0.990,1,0.990,2,2.510,4,4.470,1,0.990,6,8.700,16,18.580,7,10.010,3,3.570,6,12.250,8,11.130,21,36.570,23,36.290,18,30.100,22,39.314,27,52.796,40,67.538,58,99.990,60,103.685,30,53.294,372,615.282
2762,4,4.370,2,1.155,0,0.000,0,0.000,1,6.000,0,0.000,1,1.440,0,0.000,0,0.000,3,4.550,0,0.000,1,1.440,2,3.060,2,3.060,2,3.990,4,7.500,4,6.110,3,7.140,7,12.740,6,8.820,1,1.530,7,12.070,8,18.160,7,13.225,3,5.140,68,121.500
